Customer_ID,Total_Sales,Total_Orders,First_Order,Last_Order,Customer_Lifespan_Years,Avg_Order_Value,Purchase_Frequency,CLV
CUST0646,910.8228686653171,8,2022-01-10 10:00:00,2023-01-01 00:00:00,0.9726027397260274,113.85285858316463,8.225352112676056,936.4798508812414
CUST0647,431.2284496623416,4,2022-01-03 12:00:00,2023-02-12 09:00:00,1.106849315068493,107.8071124155854,3.6138613861386144,389.59996070978883
CUST0648,212.71516726414853,3,2022-01-06 20:00:00,2022-07-26 06:00:00,0.547945205479452,70.90505575471617,5.4750000000000005,388.2051802570711
CUST0649,934.1987250924167,7,2022-01-11 15:00:00,2023-01-01 02:00:00,0.9698630136986301,133.4569607274881,7.2175141242937855,963.2274990359665
CUST0650,451.2278247582535,5,2022-05-09 08:00:00,2022-12-14 12:00:00,0.6,90.2455649516507,8.333333333333334,752.0463745970893
CUST0651,232.0107569436172,2,2022-08-21 18:00:00,2022-10-07 12:00:00,0.12602739726027398,116.0053784718086,15.869565217391303,1840.9549192265276
CUST0652,374.3863254836672,4,2022-05-29 16:00:00,2023-02-15 15:00:00,0.7150684931506849,93.5965813709168,5.593869731800766,523.567083530799
CUST0653,788.5348082556517,6,2022-02-07 04:00:00,2023-01-07 15:00:00,0.915068493150685,131.4224680426086,6.5568862275449105,861.7221706985415
CUST0654,383.34146701504375,4,2022-01-23 16:00:00,2022-10-31 11:00:00,0.7671232876712328,95.83536675376094,5.214285714285714,499.71298378746775
CUST0655,194.05439826362058,2,2022-07-10 11:00:00,2022-11-08 12:00:00,0.3315068493150685,97.02719913181029,6.033057851239669,585.3707055059629
CUST0656,533.7213505377439,4,2022-01-25 18:00:00,2022-11-28 08:00:00,0.8383561643835616,133.43033763443597,4.771241830065359,636.6284083211651
CUST0657,579.0996072730064,6,2022-01-26 01:00:00,2023-02-03 12:00:00,1.021917808219178,96.51660121216774,5.871313672922253,566.679240360985
CUST0658,752.1213775584393,6,2022-02-04 22:00:00,2023-01-22 15:00:00,0.9616438356164384,125.35356292640655,6.239316239316239,782.1205208228785
CUST0659,611.3786074273748,5,2022-01-20 05:00:00,2023-01-28 13:00:00,1.021917808219178,122.27572148547497,4.8927613941018775,598.2659295200855
CUST0660,458.87434043868575,5,2022-01-14 20:00:00,2022-10-18 18:00:00,0.7561643835616438,91.77486808773715,6.61231884057971,606.8446893482619
CUST0661,1096.2626795342362,13,2022-03-08 17:00:00,2023-02-09 22:00:00,0.9260273972602739,84.32789842571047,14.038461538461538,1183.8339586686277
CUST0662,1101.029512794404,11,2022-02-24 05:00:00,2022-12-29 19:00:00,0.8438356164383561,100.09359207221854,13.035714285714286,1304.7914680842775
CUST0663,917.7066719691429,7,2022-02-02 01:00:00,2023-01-15 22:00:00,0.9506849315068493,131.100953138449,7.363112391930835,965.3110526476576
CUST0664,489.7713877477068,6,2022-01-11 22:00:00,2022-06-07 17:00:00,0.4,81.6285646246178,15.0,1224.4284693692668
CUST0665,519.2438211765154,4,2022-03-02 16:00:00,2023-01-09 00:00:00,0.8547945205479452,129.81095529412886,4.679487179487179,607.4487010558594
CUST0666,815.6467714428542,7,2022-02-21 06:00:00,2023-02-08 14:00:00,0.9643835616438357,116.52096734897917,7.258522727272727,845.7700897063686
CUST0667,397.05145994974487,4,2022-02-18 15:00:00,2023-02-01 22:00:00,0.9534246575342465,99.26286498743622,4.195402298850575,416.44765195878415
CUST0668,382.9625763996175,4,2022-02-10 02:00:00,2022-10-28 22:00:00,0.7123287671232876,95.74064409990437,5.615384615384616,537.6205399456169
CUST0669,219.26700600056242,3,2022-04-28 04:00:00,2023-01-13 15:00:00,0.7123287671232876,73.08900200018748,4.211538461538462,307.8171430392511
CUST0670,532.6031260468624,6,2022-03-11 20:00:00,2023-02-01 02:00:00,0.8931506849315068,88.76718767447706,6.717791411042945,596.3194509420391
CUST0671,204.6374166218164,1,2022-09-27 15:00:00,2022-09-27 15:00:00,1.0,204.6374166218164,1.0,204.6374166218164
CUST0672,986.2622735439804,8,2022-02-08 10:00:00,2022-09-19 00:00:00,0.6082191780821918,123.28278419299755,13.153153153153152,1621.5573416376253
CUST0673,492.16614972961133,4,2022-04-15 03:00:00,2022-12-14 20:00:00,0.6657534246575343,123.04153743240283,6.008230452674897,739.2619121453009
CUST0674,1104.4785167261982,8,2022-02-14 17:00:00,2023-02-11 05:00:00,0.989041095890411,138.05981459077478,8.088642659279778,1116.7165058311975
CUST0675,512.5795696170528,3,2022-04-06 15:00:00,2022-11-08 21:00:00,0.5917808219178082,170.8598565390176,5.069444444444445,866.1645505102977
CUST0676,351.23020262910376,4,2022-02-01 11:00:00,2022-06-30 12:00:00,0.40821917808219177,87.80755065727594,9.798657718120806,860.3961339572005
CUST0677,35.82477701559816,1,2022-02-13 15:00:00,2022-02-13 15:00:00,1.0,35.82477701559816,1.0,35.82477701559816
CUST0678,406.971104099302,3,2022-05-16 15:00:00,2022-11-07 13:00:00,0.4767123287671233,135.65703469976734,6.293103448275862,853.7037528519841
CUST0679,421.33796411058864,4,2022-06-19 11:00:00,2023-02-16 20:00:00,0.663013698630137,105.33449102764716,6.033057851239669,635.4890781006812
CUST0680,395.90694137476936,4,2022-06-18 17:00:00,2022-12-31 16:00:00,0.5342465753424658,98.97673534369234,7.487179487179487,741.0565825732863
CUST0681,499.91849119851054,5,2022-08-24 17:00:00,2023-01-31 04:00:00,0.43561643835616437,99.98369823970211,11.477987421383649,1147.6116307387192
CUST0682,452.3635003025886,5,2022-01-10 05:00:00,2022-12-31 18:00:00,0.9726027397260274,90.47270006051772,5.140845070422535,465.1061341139291
CUST0683,312.9618158483857,3,2022-03-06 22:00:00,2022-10-07 01:00:00,0.5863013698630137,104.32060528279523,5.1168224299065415,533.7900130124335
CUST0684,185.5999228206773,2,2022-01-08 02:00:00,2022-01-11 21:00:00,0.00821917808219178,92.79996141033865,243.33333333333337,22581.323943182408
CUST0685,1552.5855404899075,11,2022-01-23 10:00:00,2022-12-30 00:00:00,0.9315068493150684,141.14414004453704,11.808823529411764,1666.7462419965182
CUST0686,578.226633195755,5,2022-01-22 00:00:00,2023-01-12 05:00:00,0.9726027397260274,115.645326639151,5.140845070422535,594.5147073702833
CUST0687,563.6173756206446,5,2022-01-03 01:00:00,2023-02-19 22:00:00,1.1287671232876713,112.72347512412891,4.429611650485437,499.3212186930467
CUST0688,824.7522275327675,7,2022-01-19 00:00:00,2023-01-12 21:00:00,0.9808219178082191,117.82174679039535,7.136871508379889,840.8786677359221
CUST0689,314.82999467963964,3,2022-02-12 18:00:00,2022-03-31 15:00:00,0.12602739726027398,104.94333155987988,23.804347826086953,2498.107566479749
CUST0690,773.4515269761868,8,2022-01-30 06:00:00,2023-01-14 17:00:00,0.9561643835616438,96.68144087202334,8.36676217765043,808.9106227687914
CUST0691,560.0308882522485,5,2022-01-30 12:00:00,2023-01-24 04:00:00,0.9808219178082191,112.0061776504497,5.097765363128492,570.981212882879
CUST0692,305.0908021500403,3,2022-02-23 16:00:00,2022-12-29 01:00:00,0.8438356164383561,101.69693405001344,3.5551948051948052,361.5524116388465
CUST0693,447.46374063583664,6,2022-03-20 07:00:00,2023-01-28 00:00:00,0.8575342465753425,74.57729010597278,6.996805111821086,521.8027646392344
CUST0694,545.6939844446845,4,2022-10-08 16:00:00,2023-01-22 05:00:00,0.2876712328767123,136.42349611117112,13.904761904761905,1896.936231641046
CUST0695,625.199323620228,5,2022-04-18 22:00:00,2023-02-04 11:00:00,0.7972602739726027,125.0398647240456,6.271477663230241,784.1847186301829
CUST0696,374.77823210669914,3,2022-06-02 11:00:00,2022-08-15 19:00:00,0.20273972602739726,124.92607736889971,14.797297297297296,1848.5683070127727
CUST0697,139.6518257701079,2,2022-01-28 00:00:00,2022-03-28 07:00:00,0.16164383561643836,69.82591288505395,12.372881355932202,863.9477356964302
CUST0698,956.6698542963843,7,2022-02-10 10:00:00,2023-01-09 09:00:00,0.9095890410958904,136.66712204234062,7.69578313253012,1051.7605325848804
CUST0699,843.9028709116426,7,2022-01-12 22:00:00,2022-12-28 20:00:00,0.9561643835616438,120.55755298737752,7.320916905444126,882.5918277442681
CUST0700,876.1136928382867,10,2022-01-02 20:00:00,2022-10-30 01:00:00,0.821917808219178,87.61136928382868,12.166666666666668,1065.9383262865824
CUST0701,383.68608980238844,3,2022-06-23 18:00:00,2022-08-31 03:00:00,0.1863013698630137,127.89536326746281,16.102941176470587,2059.4915114392907
CUST0702,415.2519682464178,6,2022-03-19 21:00:00,2023-01-16 15:00:00,0.8273972602739726,69.20866137440296,7.251655629139073,501.8773788408692
CUST0703,1066.0082862577347,6,2022-01-05 02:00:00,2022-11-20 06:00:00,0.873972602739726,177.66804770962244,6.865203761755486,1219.7273494798533
CUST0704,554.5959524662139,7,2022-01-27 11:00:00,2023-01-30 03:00:00,1.0054794520547945,79.22799320945913,6.961852861035423,551.573631199368
CUST0705,458.8140540388986,3,2022-03-29 08:00:00,2022-12-28 05:00:00,0.7479452054794521,152.93801801296618,4.010989010989011,613.4327096124467
CUST0706,190.5500189794859,1,2022-12-07 00:00:00,2022-12-07 00:00:00,1.0,190.5500189794859,1.0,190.5500189794859
CUST0707,181.96404469177577,2,2022-03-16 04:00:00,2022-08-23 14:00:00,0.4383561643835616,90.98202234588788,4.5625,415.10547695311345
CUST0708,202.08332049337608,2,2022-05-11 08:00:00,2023-01-13 19:00:00,0.6767123287671233,101.04166024668804,2.9554655870445345,298.6251497169323
CUST0709,653.4030590392314,8,2022-02-11 14:00:00,2023-01-20 00:00:00,0.936986301369863,81.67538237990392,8.538011695906432,697.3453700272498
CUST0710,1253.987088916387,8,2022-01-11 12:00:00,2023-01-26 20:00:00,1.0410958904109588,156.74838611454837,7.68421052631579,1204.4875985644244
CUST0711,561.0112398762313,3,2022-03-24 17:00:00,2022-11-27 09:00:00,0.6767123287671233,187.00374662541046,4.433198380566802,829.0247066996942
CUST0712,268.54915457876996,3,2022-03-06 05:00:00,2023-02-18 00:00:00,0.9534246575342465,89.51638485958999,3.146551724137931,281.66793511853746
CUST0713,79.76850313573571,2,2022-03-22 03:00:00,2022-07-11 04:00:00,0.3041095890410959,39.88425156786786,6.576576576576576,262.3018346355273
CUST0714,1213.8437096032558,10,2022-02-06 21:00:00,2022-11-16 16:00:00,0.7726027397260274,121.38437096032558,12.943262411347517,1571.1097659758452
CUST0715,441.34816683348396,5,2022-02-25 23:00:00,2023-02-02 21:00:00,0.9342465753424658,88.2696333666968,5.351906158357771,472.4107944112072
CUST0716,752.5668647597402,5,2022-04-08 09:00:00,2022-09-30 12:00:00,0.4794520547945205,150.51337295194804,10.428571428571429,1569.639460784601
CUST0717,262.35406391437357,3,2022-02-14 03:00:00,2022-11-05 21:00:00,0.7232876712328767,87.45135463812453,4.1477272727272725,362.72436866949374
CUST0718,721.9682272858186,5,2022-02-03 10:00:00,2023-01-16 02:00:00,0.947945205479452,144.3936454571637,5.27456647398844,761.6138813853288
CUST0719,329.40389176903807,2,2022-02-20 18:00:00,2022-09-27 20:00:00,0.6,164.70194588451903,3.3333333333333335,549.0064862817302
CUST0720,686.1453384771191,9,2022-01-05 22:00:00,2023-02-01 17:00:00,1.0712328767123287,76.23837094190213,8.40153452685422,640.5193057395103
CUST0721,550.7205939720463,5,2022-03-17 08:00:00,2022-10-09 22:00:00,0.5643835616438356,110.14411879440927,8.859223300970873,975.7913436883345
CUST0722,454.8081294638644,3,2022-03-27 01:00:00,2022-12-20 07:00:00,0.7342465753424657,151.60270982128813,4.085820895522388,619.4215196056361
CUST0723,237.926098497288,2,2022-03-11 17:00:00,2023-01-03 21:00:00,0.8164383561643835,118.963049248644,2.4496644295302015,291.4195501728528
CUST0724,303.70325468611577,3,2022-02-26 11:00:00,2023-02-08 22:00:00,0.9506849315068493,101.23441822870525,3.155619596541787,319.45731400700936
CUST0725,412.600155674555,5,2022-03-01 12:00:00,2022-10-22 15:00:00,0.6438356164383562,82.52003113491101,7.76595744680851,640.8470503030322
CUST0726,1222.298489573635,12,2022-01-08 04:00:00,2022-12-28 09:00:00,0.9698630136986301,101.85820746446957,12.372881355932202,1260.27951608581
CUST0727,1261.9456241279254,8,2022-01-24 01:00:00,2022-12-21 16:00:00,0.9068493150684932,157.74320301599067,8.821752265861027,1391.5714586304919
CUST0728,309.8805526484648,4,2022-07-03 03:00:00,2023-02-03 13:00:00,0.589041095890411,77.4701381621162,6.790697674418604,526.0762870543705
CUST0729,689.5570295014384,6,2022-02-01 07:00:00,2023-02-06 03:00:00,1.010958904109589,114.92617158357307,5.9349593495934965,682.0821565529134
CUST0730,554.404774182829,5,2022-01-05 04:00:00,2023-02-09 12:00:00,1.095890410958904,110.88095483656579,4.5625,505.8943564418314
CUST0731,320.54063836387115,3,2022-03-19 08:00:00,2022-12-05 19:00:00,0.7150684931506849,106.84687945462372,4.195402298850575,448.2656436889386
CUST0732,962.0274670904435,9,2022-02-10 14:00:00,2023-02-18 12:00:00,1.0191780821917809,106.89194078782705,8.830645161290322,943.9247996989566
CUST0733,400.83730033405556,5,2022-02-04 19:00:00,2022-11-13 13:00:00,0.7698630136986301,80.16746006681112,6.494661921708185,520.6605502559797
CUST0734,233.56488037862206,2,2022-04-12 17:00:00,2022-09-30 11:00:00,0.4657534246575342,116.78244018931103,4.294117647058823,501.47753728351205
CUST0735,686.4360135818612,5,2022-02-03 11:00:00,2023-02-05 05:00:00,1.0027397260273974,137.28720271637224,4.9863387978142075,684.5605053480309
CUST0736,430.49951665262813,5,2022-02-09 20:00:00,2022-10-01 04:00:00,0.6383561643835617,86.09990333052562,7.8326180257510725,674.3876548420998
CUST0737,290.1481149715229,2,2022-07-23 20:00:00,2022-09-11 09:00:00,0.13424657534246576,145.07405748576144,14.89795918367347,2161.3073870327726
CUST0738,602.8154458361373,6,2022-02-16 00:00:00,2023-02-19 07:00:00,1.0082191780821919,100.46924097268955,5.951086956521738,597.9011894842122
CUST0739,622.778134178963,5,2022-02-01 17:00:00,2022-11-04 02:00:00,0.7534246575342466,124.5556268357926,6.636363636363637,826.5964326375328
CUST0740,691.7819443980289,5,2022-02-10 17:00:00,2023-02-15 23:00:00,1.0136986301369864,138.3563888796058,4.9324324324324325,682.4335397440016
CUST0741,268.1734736366482,3,2022-01-26 09:00:00,2023-02-21 11:00:00,1.0712328767123287,89.39115787888274,2.800511508951407,250.34096643830335
CUST0742,278.0710048500176,5,2022-05-22 23:00:00,2022-12-14 18:00:00,0.5616438356164384,55.614200970003516,8.902439024390244,495.10203302564105
CUST0743,186.5911900905564,2,2022-01-09 06:00:00,2022-06-11 07:00:00,0.4191780821917808,93.2955950452782,4.771241830065359,445.13584564086983
CUST0744,408.92695191203,5,2022-03-20 21:00:00,2022-06-18 07:00:00,0.24383561643835616,81.785390382406,20.50561797752809,1677.0599713246174
CUST0745,99.5066681422804,2,2022-08-08 20:00:00,2022-09-07 14:00:00,0.07945205479452055,49.7533340711402,25.172413793103445,1252.411512825253
CUST0746,233.74202616355228,4,2022-03-16 01:00:00,2023-02-10 04:00:00,0.9068493150684932,58.43550654088807,4.410876132930514,257.7517811169081
CUST0747,224.98544631699403,2,2022-12-12 12:00:00,2022-12-19 04:00:00,0.01643835616438356,112.49272315849701,121.66666666666669,13686.614650950472
CUST0748,620.0057593516871,6,2022-01-02 12:00:00,2023-02-09 20:00:00,1.104109589041096,103.33429322528117,5.43424317617866,561.5436778247289
CUST0749,281.4586976741269,4,2022-01-09 16:00:00,2022-10-31 12:00:00,0.8054794520547945,70.36467441853172,4.965986394557823,349.4300158199194
CUST0750,269.4336134571272,4,2022-01-19 07:00:00,2022-12-27 22:00:00,0.936986301369863,67.3584033642818,4.269005847953216,287.55341787091055
CUST0751,553.2972456473404,7,2022-02-04 23:00:00,2023-01-29 04:00:00,0.9808219178082191,79.04246366390578,7.136871508379889,564.1159068750818
CUST0752,458.74530173944083,6,2022-01-14 10:00:00,2023-02-16 11:00:00,1.0904109589041096,76.4575502899068,5.50251256281407,420.70863099220077
CUST0753,732.1442347061511,5,2022-03-31 05:00:00,2023-01-17 04:00:00,0.7972602739726027,146.42884694123023,6.271477663230241,918.3252428444853
CUST0754,642.7346289699807,6,2022-01-31 07:00:00,2022-11-29 13:00:00,0.8273972602739726,107.12243816166345,7.251655629139073,776.815031702129
CUST0755,312.34374201900573,3,2022-03-05 15:00:00,2022-04-21 11:00:00,0.12602739726027398,104.11458067300191,23.804347826086953,2478.3796921073276
CUST0756,464.5000409604074,4,2022-08-09 08:00:00,2023-02-18 14:00:00,0.5287671232876713,116.12501024010184,7.564766839378238,878.4586266867807
CUST0757,229.53632235409023,3,2022-06-10 11:00:00,2023-01-18 15:00:00,0.6082191780821918,76.5121074513634,4.932432432432432,377.39080026685997
CUST0758,755.3046475461445,7,2022-03-21 04:00:00,2022-11-12 10:00:00,0.6465753424657534,107.9006639351635,10.826271186440678,1168.1618489590794
CUST0759,940.9227290794053,8,2022-01-22 22:00:00,2022-11-15 22:00:00,0.8136986301369863,117.61534113492566,9.831649831649832,1156.3528488686295
CUST0760,43.07126119938231,1,2022-09-04 09:00:00,2022-09-04 09:00:00,1.0,43.07126119938231,1.0,43.07126119938231
CUST0761,786.8147986875559,8,2022-02-01 10:00:00,2022-11-07 04:00:00,0.7616438356164383,98.35184983594449,10.503597122302159,1033.0482069099205
CUST0762,416.02047937207584,5,2022-01-29 10:00:00,2023-01-22 20:00:00,0.9808219178082191,83.20409587441517,5.097765363128492,424.1549580190159
CUST0763,1168.8875729814904,9,2022-02-15 06:00:00,2022-11-16 01:00:00,0.7479452054794521,129.87639699794337,12.032967032967033,1562.7984034367912
CUST0764,474.6922263703347,5,2022-01-06 06:00:00,2022-05-21 06:00:00,0.3698630136986301,94.93844527406694,13.518518518518519,1283.427130556831
CUST0765,150.390245465169,1,2023-01-17 21:00:00,2023-01-17 21:00:00,1.0,150.390245465169,1.0,150.390245465169
CUST0766,210.40577994451678,2,2022-06-07 02:00:00,2022-10-22 14:00:00,0.37534246575342467,105.20288997225839,5.328467153284671,560.5701436478001
CUST0767,384.444118700802,5,2022-01-08 16:00:00,2022-08-27 11:00:00,0.6301369863013698,76.8888237401604,7.934782608695652,610.0961014164902
CUST0768,339.722323283232,3,2022-05-22 05:00:00,2023-01-07 03:00:00,0.6273972602739726,113.240774427744,4.781659388646289,541.4788122199986
CUST0769,409.85443644850307,3,2022-01-29 14:00:00,2022-10-02 21:00:00,0.673972602739726,136.61814548283436,4.451219512195122,608.1173548931042
CUST0770,919.4224850670665,8,2022-01-01 22:00:00,2022-12-19 08:00:00,0.9616438356164384,114.92781063338332,8.31908831908832,956.0946069785734
CUST0771,423.20166713093715,5,2022-02-13 10:00:00,2023-01-02 15:00:00,0.8849315068493151,84.64033342618742,5.650154798761609,478.2309860767555
CUST0772,580.8944008931092,5,2022-03-30 12:00:00,2023-01-06 15:00:00,0.7726027397260274,116.17888017862182,6.471631205673758,751.8668664042015
CUST0773,147.59485114200223,1,2022-05-28 02:00:00,2022-05-28 02:00:00,1.0,147.59485114200223,1.0,147.59485114200223
CUST0774,462.3343639896268,5,2022-01-25 08:00:00,2023-02-15 07:00:00,1.0547945205479452,92.46687279792536,4.740259740259741,438.31699443172414
CUST0775,210.89131448400653,2,2022-03-15 07:00:00,2022-06-21 00:00:00,0.26575342465753427,105.44565724200326,7.525773195876289,793.5601008934266
CUST0776,909.3446787168523,7,2022-01-04 09:00:00,2022-08-10 01:00:00,0.5945205479452055,129.90638267383605,11.774193548387096,1529.5428927725857
CUST0777,354.2143813822543,3,2022-01-03 22:00:00,2022-10-17 20:00:00,0.7835616438356164,118.07146046075144,3.8286713286713288,452.05681540042946
